filename,label,confidence,height,height_category
car_01.jpg,Diesel Engine,0.29712312698364257,430,Short
car_02.jpg,Boxcar,0.2929009819030762,1080,Tall
car_03.jpg,Boxcar,0.317266960144043,524,Tall
car_04.jpg,Boxcar,0.29543346405029297,530,Tall
car_05.jpg,Boxcar,0.30213935852050783,531,Tall
car_06.jpg,Boxcar,0.31532974243164064,530,Tall
car_07.jpg,Boxcar,0.28981393814086914,527,Tall
car_08.jpg,Boxcar,0.3100139236450195,529,Tall
car_09.jpg,Boxcar,0.3247001266479492,530,Tall
car_10.jpg,Boxcar,0.28575002670288085,531,Tall
car_11.jpg,Short Boxcar,0.3247555923461914,478,Short
car_12.jpg,Short Boxcar,0.3235526275634766,482,Short
car_13.jpg,Short Boxcar,0.34539070129394533,468,Short
car_14.jpg,Short Boxcar,0.32890785217285157,478,Short
car_15.jpg,Short Boxcar,0.3273771667480469,471,Short
car_16.jpg,Boxcar,0.33021793365478513,527,Tall
car_17.jpg,Diesel Engine,0.3086767387390137,459,Short
